mood,circumplex.arousal,circumplex.valence,activity,screen,call,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.weather,appCat.utilities,mood_prev_1,mood_prev_2,mood_prev_3,mood_absolute_change,mood_absolute_change_prev_1,mood_absolute_change_prev_2,mood_absolute_change_prev_3,mood_pct_change,mood_pct_change_prev_1,mood_pct_change_prev_2,mood_pct_change_prev_3,circumplex.valence_prev_1,circumplex.valence_prev_2,circumplex.valence_absolute_change,circumplex.valence_absolute_change_prev_1,circumplex.valence_absolute_change_prev_2,circumplex.arousal_prev_1,circumplex.arousal_prev_2,circumplex.arousal_absolute_change,circumplex.arousal_absolute_change_prev_1,circumplex.arousal_absolute_change_prev_2,activity_prev_1,activity_prev_2,activity_absolute_change,activity_absolute_change_prev_1,activity_absolute_change_prev_2,year,month,day_of_month,day_of_week,is_holiday,is_weekend,days_until_weekend,AS14.01,AS14.02,AS14.03,AS14.05,AS14.06,AS14.07,AS14.08,AS14.09,AS14.12,AS14.13,AS14.14,AS14.15,AS14.16,AS14.17,AS14.19,AS14.20,AS14.23,AS14.24,AS14.25,AS14.26,AS14.27,AS14.28,AS14.29,AS14.30,AS14.31,AS14.32,AS14.33,mood_target
0.7444444444444445,0.725,0.75,0.042302883778457,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.6000000000000001,0.5777777777777778,0.6766355140186916,-0.11851851851851859,-0.08888888888888886,-0.13333333333333336,0.39956140350877195,-0.11226851851851853,-0.10752688172043011,-0.11458333333333333,0.5,0.55,0.7407407407407408,0.45,0.45,0.33333333333333337,0.25,0.7873563218390804,0.5833333333333334,0.25,0.083370520962047,0.2875173962358836,0.4603087053042571,-0.20414687527383663,0.20414687527383663,0,0.25,0.5161290322580645,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.1875,0.8125,0.0055555555555555,0.06739851737331762,0.0,0.0,0.003700785021241881,0.0846316541602005,0.0,0.0,0.0,0.0,0.012980626285520264,0.015608633284520574,0.0,0.0,0.0,0.004925085022940026,0.7444444444444445,0.5925925925925926,0.6000000000000001,0.4448598130841121,0.04074074074074079,-0.11851851851851859,-0.08888888888888886,0.24621212121212122,-0.0871345029239766,-0.11226851851851853,-0.10752688172043011,0.75,0.5,0.5555555555555556,0.75,0.45,0.725,0.33333333333333337,0.14655172413793105,0.8916666666666666,0.5833333333333334,0.042302883778457,0.083370520962047,0.4646603121033491,-0.04106763718359,-0.20414687527383663,0,0.25,0.5161290322580645,1.0,0,1,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222222222
0.6222222222222222,0.3,0.6,0.0607142857142857,0.010073222356902905,0.0,0.17647058823529413,0.004601690457492468,0.005813333613916554,0.0,0.014443980186268454,0.0,0.0,0.008800299494361069,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.7444444444444445,0.5925925925925926,0.47850467289719617,-0.1888888888888889,0.04074074074074079,-0.11851851851851859,0.2630952380952381,-0.1212121212121212,-0.0871345029239766,-0.11226851851851853,0.8125,0.75,0.2839506172839506,0.5625,0.75,0.1875,0.725,0.5948275862068966,-0.03749999999999998,0.8916666666666666,0.0055555555555555,0.042302883778457,0.5572321703131181,-0.0367473282229015,-0.04106763718359,0,0.25,0.5161290322580645,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5740740740740741
0.5740740740740741,0.33333333333333337,0.5833333333333334,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.6666666666666666,0.7444444444444445,0.47476635514018695,-0.15555555555555559,-0.1888888888888889,0.04074074074074079,0.2588383838383839,-0.11746031746031746,-0.1212121212121212,-0.0871345029239766,0.6,0.8125,0.47736625514403297,0.2875,0.5625,0.3,0.1875,0.5402298850574713,0.6125,-0.03749999999999998,0.0607142857142857,0.0055555555555555,0.4405197295380609,0.0551587301587302,-0.0367473282229015,0,0.25,0.5161290322580645,1.0,0,1,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5925925925925926
0.5925925925925926,0.5,0.5,0.1680684149503257,0.13541632915439647,0.12903225806451613,0.058823529411764705,0.061545049351281376,0.152124483963776,0.002459593554335572,0.0,0.0,0.0,0.09413543262334133,0.006038255508078048,0.0,0.0,0.0,0.0,0.5740740740740741,0.6222222222222222,0.6666666666666666,0.5420560747663551,-0.15925925925925918,-0.15555555555555559,-0.1888888888888889,0.30518018018018017,-0.11840628507295173,-0.11746031746031746,-0.1212121212121212,0.5833333333333334,0.6,0.411522633744856,0.48333333333333334,0.2875,0.33333333333333337,0.3,0.632183908045977,0.5333333333333333,0.6125,0.0,0.0607142857142857,0.6709598125936217,-0.0607142857142857,0.0551587301587302,0,0.25,0.5161290322580645,1.0,0,1,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6388888888888888
0.6388888888888888,0.625,0.625,0.1680684149503257,0.2806247800032264,0.12903225806451613,0.0,0.030486825460756165,0.21806895773485166,0.06987597545693382,0.0,0.0,0.0,0.0239196439836902,0.0034258822765790434,0.0,0.0,0.0,0.0,0.5925925925925926,0.5740740740740741,0.6222222222222222,0.5700934579439252,-0.09259259259259266,-0.15925925925925918,-0.15555555555555559,0.324561403508772,-0.10810810810810811,-0.11840628507295173,-0.11746031746031746,0.5,0.5833333333333334,0.617283950617284,0.4166666666666667,0.48333333333333334,0.5,0.33333333333333337,0.603448275862069,0.6666666666666666,0.5333333333333333,0.1680684149503257,0.0,0.5016738509030737,0.1680684149503257,-0.0607142857142857,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5555555555555556
0.5555555555555556,0.4,0.6,0.083370520962047,0.15506042756995336,0.0,0.11764705882352941,0.020821336202369627,0.08562432992455288,0.02840536712964915,0.0,0.0,0.0,0.034201038127173,0.0,0.0,0.0025050087770999386,0.0,0.008561205443239935,0.6388888888888888,0.5925925925925926,0.5740740740740741,0.4392523364485981,-0.06481481481481478,-0.09259259259259266,-0.15925925925925918,0.2361111111111111,-0.10380116959064327,-0.10810810810810811,-0.11840628507295173,0.625,0.5,0.4691358024691358,0.625,0.4166666666666667,0.625,0.5,0.3620689655172414,0.625,0.6666666666666666,0.1680684149503257,0.1680684149503257,0.41636237556603534,0.0,0.1680684149503257,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444444444444445
0.7444444444444445,0.725,0.75,0.042302883778457,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.6388888888888888,0.5925925925925926,0.7140186915887851,-0.19444444444444445,-0.06481481481481478,-0.09259259259259266,0.4333333333333334,-0.1234567901234568,-0.10380116959064327,-0.10810810810810811,0.6,0.625,0.6419753086419754,0.475,0.625,0.4,0.625,0.7413793103448276,0.275,0.625,0.083370520962047,0.1680684149503257,0.4603087053042571,-0.0846978939882787,0.0,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001
0.6000000000000001,0.5,0.5,0.0,1.9196716317527284e-05,0.25806451612903225,0.0,0.00016476590284212998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7444444444444445,0.5555555555555556,0.6388888888888888,0.3775700934579439,0.07777777777777779,-0.19444444444444445,-0.06481481481481478,0.2072510822510823,-0.07962962962962962,-0.1234567901234568,-0.10380116959064327,0.75,0.6,0.2469135802469136,0.65,0.475,0.725,0.4,0.3620689655172414,0.825,0.275,0.042302883778457,0.083370520962047,0.4590645101483807,-0.04106763718359,-0.0846978939882787,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6888888888888889
0.6888888888888889,0.35,0.65,0.0607142857142857,0.01972988973122965,0.0,0.0,0.001172580701999463,0.020979886382136298,0.0,0.0,0.0,0.0,0.0034768010662220693,0.0071924973218045266,0.0,0.0,0.0,0.0,0.6000000000000001,0.7444444444444445,0.5555555555555556,0.6130841121495326,-0.25555555555555554,0.07777777777777779,-0.19444444444444445,0.3541666666666667,-0.12987012987012986,-0.07962962962962962,-0.1234567901234568,0.5,0.75,0.6419753086419754,0.25,0.65,0.5,0.725,0.41379310344827586,0.275,0.825,0.0,0.042302883778457,0.5628279722680866,-0.042302883778457,-0.04106763718359,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48888888888888893
0.48888888888888893,0.5,0.55,0.0055555555555555,0.03918586027945993,0.0,0.0,0.0014032380864568157,0.2781546318264679,0.0,0.0,0.0,0.0,0.015776276051499928,0.23189692985044835,0.0,0.0,0.0,0.0,0.6888888888888889,0.6000000000000001,0.7444444444444445,0.32149532710280376,-0.02222222222222224,-0.25555555555555554,0.07777777777777779,0.16666666666666669,-0.09722222222222222,-0.12987012987012986,-0.07962962962962962,0.65,0.5,0.39506172839506176,0.65,0.25,0.35,0.5,0.6206896551724138,0.35,0.275,0.0607142857142857,0.0,0.44611553149302935,0.0607142857142857,-0.042302883778457,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222222222
0.6222222222222222,0.5,0.7,0.2875173962358836,0.08691876235213256,0.0,0.0,0.025472005085225315,0.04899576707068559,0.0,0.0,0.0,0.0,0.16180468880289217,0.01418229073439966,0.022387694636653598,0.0,0.0,0.005544762507164605,0.48888888888888893,0.6888888888888889,0.6000000000000001,0.6579439252336448,-0.3111111111111111,-0.02222222222222224,-0.25555555555555554,0.40277777777777773,-0.1388888888888889,-0.09722222222222222,-0.12987012987012986,0.55,0.65,0.6419753086419754,0.4,0.65,0.5,0.35,0.5172413793103449,0.65,0.35,0.0055555555555555,0.0607142857142857,0.7856783223780628,-0.0551587301587302,0.0607142857142857,0,0.25,0.5483870967741935,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.45,0.7,0.2875173962358836,0.07592271645566387,0.0,0.0,0.013799516351069121,0.2839090815763056,0.06857232854295267,0.0,0.0,0.0,0.22631730578711035,0.01385748565153263,0.0,0.0,0.0,0.0,0.6222222222222222,0.48888888888888893,0.6888888888888889,0.5682242990654206,0.022222222222222143,-0.3111111111111111,-0.02222222222222224,0.32196969696969696,-0.08641975308641976,-0.1388888888888889,-0.09722222222222222,0.7,0.55,0.4938271604938272,0.65,0.4,0.5,0.5,0.48275862068965514,0.5,0.65,0.2875173962358836,0.0055555555555555,0.5016738509030737,0.28196184068032815,-0.0551587301587302,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7222222222222222
0.7222222222222222,0.5625,0.75,0.1131959061579209,0.19823790701222396,0.2903225806451613,0.0,0.01048445812886494,0.2129241007746172,0.02519280270034389,0.0,0.0,0.0,0.015531541364890654,0.0,0.0,0.010026060171955314,0.0,0.025653496194675288,0.6666666666666666,0.6222222222222222,0.48888888888888893,0.5794392523364486,-0.06666666666666662,0.022222222222222143,-0.3111111111111111,0.3273809523809524,-0.10437710437710439,-0.08641975308641976,-0.1388888888888889,0.7,0.7,0.54320987654321,0.5,0.65,0.45,0.5,0.5948275862068966,0.45,0.5,0.2875173962358836,0.2875173962358836,0.3260895146082425,0.0,0.28196184068032815,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6888888888888889
0.6888888888888889,0.6,0.8,0.1187371452077334,0.08879183727424814,0.22580645161290322,0.0,0.03345548841942951,0.08594857730068549,0.00013965856694282556,0.0,0.0,0.001357629164732372,0.012514915322029098,0.0,0.008963875634283885,0.0,0.0,0.00756635510044622,0.7222222222222222,0.6666666666666666,0.6222222222222222,0.4897196261682243,-0.05555555555555555,-0.06666666666666662,0.022222222222222143,0.2716666666666667,-0.10317460317460318,-0.10437710437710439,-0.08641975308641976,0.75,0.7,0.54320987654321,0.55,0.5,0.5625,0.45,0.5431034482758621,0.6125,0.45,0.1131959061579209,0.2875173962358836,0.5072552326384937,-0.17432149007796272,0.0,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7999999999999999
0.7999999999999999,0.65,0.7,0.2194843842554375,0.12463976118746671,0.4838709677419355,0.058823529411764705,0.06459004425591319,0.18983197296323248,0.0024749256663868765,0.0,0.0,0.0,0.020464986677990744,0.007061517876532903,0.0,0.0,0.0,0.0,0.6888888888888889,0.7222222222222222,0.6666666666666666,0.6355140186915886,-0.14444444444444443,-0.05555555555555555,-0.06666666666666662,0.3611111111111111,-0.11555555555555556,-0.10317460317460318,-0.10437710437710439,0.8,0.75,0.39506172839506176,0.55,0.55,0.6,0.5625,0.5517241379310345,0.5375,0.6125,0.1187371452077334,0.1131959061579209,0.6031509384028214,0.005541239049812505,-0.17432149007796272,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444444444444445
0.7444444444444445,0.725,0.75,0.042302883778457,0.0,0.3225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.6888888888888889,0.7222222222222222,0.4672897196261683,-9.868649107779169e-17,-0.14444444444444443,-0.05555555555555555,0.26117886178861793,-0.09567901234567902,-0.11555555555555556,-0.10317460317460318,0.7,0.8,0.54320987654321,0.4,0.55,0.65,0.6,0.5689655172413793,0.55,0.5375,0.2194843842554375,0.1187371452077334,0.32320878528747277,0.1007472390477041,0.005541239049812505,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001
0.6000000000000001,0.45,0.65,0.0284913617819378,0.03640940715277118,0.0,0.0,0.00014681128007607006,0.034601316903834306,0.003973270925237311,0.0,0.0,0.0,0.010872817080774212,0.013415068408745385,0.0,0.0,0.0,0.0,0.7444444444444445,0.7999999999999999,0.6888888888888889,0.3775700934579439,-0.16666666666666657,-9.868649107779169e-17,-0.14444444444444443,0.2072510822510823,-0.11788617886178862,-0.09567901234567902,-0.11555555555555556,0.75,0.7,0.39506172839506176,0.55,0.4,0.725,0.65,0.3275862068965517,0.575,0.55,0.042302883778457,0.2194843842554375,0.48776227338101547,-0.1771815004769805,0.1007472390477041,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222222222
0.6222222222222222,0.6,0.65,0.0539119099263999,0.021718835496485612,0.12903225806451613,0.058823529411764705,0.004716684360484484,0.022419500327939684,0.0026866256817885538,0.01672843318921145,0.0,0.0,0.002549761758509836,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.7444444444444445,0.7999999999999999,0.5457943925233644,-0.25555555555555554,-0.16666666666666657,-9.868649107779169e-17,0.3072916666666666,-0.12987012987012986,-0.11788617886178862,-0.09567901234567902,0.65,0.75,0.4938271604938272,0.4,0.55,0.45,0.725,0.6206896551724138,0.22499999999999998,0.575,0.0284913617819378,0.042302883778457,0.527278554443641,-0.0138115219965192,-0.1771815004769805,0,0.25,0.5806451612903226,0.16666666666666666,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001
0.6000000000000001,0.5,0.65,0.0056277056277056,0.000728011370850855,0.0,0.0,0.0008022294086454038,0.0,0.0004822797932363126,0.0,0.0,0.0,0.0051152086807231874,0.0,0.0,0.0,0.0,0.0,0.6222222222222222,0.6000000000000001,0.7444444444444445,0.5009345794392523,-0.08888888888888896,-0.25555555555555554,-0.16666666666666657,0.2765151515151516,-0.10763888888888891,-0.12987012987012986,-0.11788617886178862,0.65,0.65,0.4938271604938272,0.5,0.4,0.6,0.45,0.4482758620689655,0.65,0.22499999999999998,0.0539119099263999,0.0284913617819378,0.45303985883750203,0.025420548144462103,-0.0138115219965192,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7555555555555555
0.7555555555555555,0.45,0.8,0.2875173962358836,0.4188586901535901,0.0,0.0,0.01960079384231829,0.4606622726111504,0.029910168014626443,0.0,0.0,0.0,0.969619683219666,0.009793099361725425,0.0,0.0,0.0,0.0,0.6000000000000001,0.6222222222222222,0.6000000000000001,0.6803738317757008,-0.13333333333333325,-0.08888888888888896,-0.25555555555555554,0.4010416666666667,-0.11447811447811447,-0.10763888888888891,-0.12987012987012986,0.65,0.65,0.6419753086419754,0.5,0.5,0.5,0.6,0.48275862068965514,0.4,0.65,0.0056277056277056,0.0539119099263999,0.7856056496254009,-0.0482842042986943,0.025420548144462103,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7444444444444445
0.7444444444444445,0.725,0.75,0.042302883778457,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555555555555555,0.6000000000000001,0.6222222222222222,0.5121495327102804,0.044444444444444384,-0.13333333333333325,-0.08888888888888896,0.2852564102564103,-0.08680555555555555,-0.11447811447811447,-0.10763888888888891,0.8,0.65,0.4444444444444445,0.65,0.5,0.45,0.5,0.7068965517241379,0.45,0.4,0.2875173962358836,0.0056277056277056,0.2546829182278092,0.28188969060817803,-0.0482842042986943,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6444444444444444
0.6444444444444444,0.6,0.6,0.3156317568506431,0.2260173811748772,0.16129032258064516,0.058823529411764705,0.03855179897508367,0.1253448748281086,0.005457758848694733,0.0,0.0,0.0,0.02434337406785725,0.0015899421618844095,0.05376931766772379,0.0,0.0,0.0,0.7444444444444445,0.7555555555555555,0.6000000000000001,0.42242990654205603,-0.12222222222222218,0.044444444444444384,-0.13333333333333325,0.23322510822510822,-0.11253561253561253,-0.08680555555555555,-0.11447811447811447,0.75,0.8,0.345679012345679,0.45,0.65,0.725,0.45,0.4310344827586207,0.775,0.45,0.042302883778457,0.2875173962358836,0.7769828145146751,-0.24521451245742662,0.28188969060817803,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6444444444444444
0.6444444444444444,0.25,0.85,0.1343449018025289,0.3183848074924701,0.0,0.11764705882352941,0.04475363318859444,0.3127121719559419,0.0490633985615919,0.0,0.0,0.0,0.02096091464802839,0.03131203463683097,0.013837257762428855,0.09043265981392477,0.0,0.0,0.6444444444444444,0.7444444444444445,0.7555555555555555,0.5233644859813084,-0.21111111111111114,-0.12222222222222218,0.044444444444444384,0.2916666666666667,-0.12409812409812411,-0.11253561253561253,-0.08680555555555555,0.6,0.75,0.7407407407407408,0.35,0.45,0.6,0.725,0.27586206896551724,0.375,0.775,0.3156317568506431,0.042302883778457,0.31907369008317477,0.2733288730721861,-0.24521451245742662,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.45,0.75,0.0630171632209882,0.050476596480186514,0.03225806451612903,0.0,0.001235917865734984,0.04883065092395299,0.0007365813758803617,0.0,0.0,0.0,0.014846007445378147,0.021787910327860604,0.0,0.0,0.0,0.008059793783381303,0.6444444444444444,0.6444444444444444,0.7444444444444445,0.5457943925233645,-0.1111111111111111,-0.21111111111111114,-0.12222222222222218,0.3063725490196079,-0.1111111111111111,-0.12409812409812411,-0.11253561253561253,0.85,0.6,0.39506172839506176,0.75,0.35,0.25,0.6,0.6551724137931034,0.15000000000000002,0.375,0.1343449018025289,0.3156317568506431,0.42982938908342166,-0.1812868550481142,0.2733288730721861,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7111111111111111
0.7111111111111111,0.55,0.8,0.0742495249848191,0.0,0.16129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6444444444444444,0.6444444444444444,0.5682242990654206,-0.08888888888888886,-0.1111111111111111,-0.21111111111111114,0.32023809523809527,-0.10784313725490195,-0.1111111111111111,-0.12409812409812411,0.75,0.85,0.54320987654321,0.4,0.75,0.45,0.25,0.5862068965517241,0.7,0.15000000000000002,0.0630171632209882,0.1343449018025289,0.5129875838481263,-0.07132773858154069,-0.1812868550481142,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6388888888888888
0.6388888888888888,0.75,0.6875,0.1336912649265363,0.1683734482841325,0.0,0.0,0.005847825594746258,0.2085425621016018,0.028693505097509866,0.0,0.0,0.0,0.028232602673812952,0.0,0.0,0.008290841867953999,0.0,0.006684012320907005,0.7111111111111111,0.6666666666666666,0.6444444444444444,0.45046728971962613,-0.06666666666666662,-0.08888888888888886,-0.1111111111111111,0.24774774774774777,-0.10476190476190476,-0.10784313725490195,-0.1111111111111111,0.8,0.75,0.3827160493827161,0.55,0.4,0.55,0.45,0.6551724137931034,0.6,0.7,0.0742495249848191,0.0630171632209882,0.5615462077261398,0.011232361763830898,-0.07132773858154069,0,0.25,0.6129032258064516,0.3333333333333333,0,0,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7111111111111111
0.7111111111111111,0.7,0.75,0.042302883778457,0.04504262706181807,0.0,0.0,0.0032889694609474183,0.022020200157837715,0.006953822377621016,0.0,0.0,0.0,0.02571559522774281,0.03117493683209503,0.0,0.0,0.0,0.0,0.6388888888888888,0.7111111111111111,0.6666666666666666,0.5962616822429907,-0.18333333333333338,-0.06666666666666662,-0.08888888888888886,0.33981481481481485,-0.12087087087087085,-0.10476190476190476,-0.10784313725490195,0.6875,0.8,0.5555555555555556,0.3875,0.55,0.75,0.55,0.48275862068965514,0.7,0.6,0.1336912649265363,0.0742495249848191,0.40962342016290465,0.0594417399417172,0.011232361763830898,0,0.25,0.6451612903225806,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.5833333333333334,0.75,0.0822704081632655,0.18342237710608833,0.06451612903225806,0.0,0.016488146712678446,0.09707646924049325,0.05370582852604838,0.02918089718901767,0.0,0.006854485955466603,0.08198911864834486,0.02587254705741658,0.0,0.010410246577498089,0.0,0.013799894225172813,0.7111111111111111,0.6388888888888888,0.7111111111111111,0.47850467289719617,-0.03888888888888885,-0.18333333333333338,-0.06666666666666662,0.26463963963963966,-0.10041152263374485,-0.12087087087087085,-0.10476190476190476,0.75,0.6875,0.4938271604938272,0.5625,0.3875,0.7,0.75,0.43678160919540227,0.45,0.7,0.042302883778457,0.1336912649265363,0.541930914098871,-0.09138838114807929,0.0594417399417172,0,0.25,0.6451612903225806,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6000000000000001
0.6000000000000001,0.45,0.7,0.0575238776758922,0.030288001855910393,0.0,0.058823529411764705,0.12059557170060806,0.01348730080180034,0.0,0.0,0.0,0.0,0.011074186903026707,0.022256397102278457,0.0,0.0,0.0,0.0,0.6666666666666666,0.7111111111111111,0.6388888888888888,0.4560747663551402,-0.15555555555555559,-0.03888888888888885,-0.18333333333333338,0.24880952380952387,-0.1171171171171171,-0.10041152263374485,-0.12087087087087085,0.75,0.75,0.4444444444444445,0.5,0.5625,0.5833333333333334,0.7,0.4252873563218391,0.3833333333333333,0.45,0.0822704081632655,0.042302883778457,0.47674804784068614,0.0399675243848085,-0.09138838114807929,0,0.25,0.6451612903225806,0.5,0,0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
0.6666666666666666,0.25,0.75,0.007716049382716,0.010203290476858336,0.0,0.0,0.005243915410217128,0.00029374360392125996,0.0012049481817742926,0.0,0.004870082279876228,0.0,0.0,0.0015813631578529095,0.0,0.1934591201209833,0.0,0.0,0.6000000000000001,0.6666666666666666,0.7111111111111111,0.5906542056074765,-0.17777777777777773,-0.15555555555555559,-0.03888888888888885,0.3385416666666667,-0.12063492063492062,-0.1171171171171171,-0.10041152263374485,0.7,0.75,0.54320987654321,0.45,0.5,0.45,0.5833333333333334,0.37931034482758624,0.3666666666666667,0.3833333333333333,0.0575238776758922,0.0822704081632655,0.45150519717464943,-0.024746530487373304,0.0399675243848085,0,0.25,0.6451612903225806,0.5,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.4722222222222222
0.4722222222222222,0.3125,0.4375,0.1343449018025289,0.296620728500812,0.0,0.058823529411764705,0.03704056036080062,0.3327254941888625,0.03142840884537649,0.0,0.0,0.0,0.02016766056014026,0.03610876195295507,0.0,0.0,0.0,0.0,0.6666666666666666,0.6000000000000001,0.6666666666666666,0.32710280373831774,-0.04444444444444448,-0.17777777777777773,-0.15555555555555559,0.16666666666666669,-0.10069444444444445,-0.12063492063492062,-0.1171171171171171,0.75,0.7,0.1851851851851852,0.55,0.45,0.25,0.45,0.560344827586207,0.3,0.3666666666666667,0.007716049382716,0.0575238776758922,0.6292200472897908,-0.0498078282931762,-0.024746530487373304,0,0.25,0.6451612903225806,0.5,0,0,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666
